log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,MedicalSpecialtyOther_Tot_Risk_0",8,0.3720029452246921,0.0081523365991399,0.8282929992546517,0.3752371165570764,-0.0044470936238939,0.8281632834069478,0.4363352592853899,0.1834281494920982,0.7897296280547002,0.4291375951820348,-0.1364677976276385,0.7934941803957218,0.4059126537906685,0.0798418405564801,0.7958134339330883,0.4037251140079723,0.0261014870792371,0.8070987050090219,0.0261014870792371
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,MedicalSpecialtyOther_Tot_Risk_1",8,0.3720029452246944,0.0081523365991323,0.8282929992546516,0.3752371165570776,-0.0044470936239084,0.8281632834069477,0.436335259285413,0.1834281494921686,0.7897296280546885,0.4291375951820757,-0.1364677976277593,0.7934941803957072,0.4059126537906719,0.0798418405565163,0.7958134339330856,0.4037251140079865,0.0261014870792299,0.8070987050090161,0.0261014870792299
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,LabPathology_Tot_Risk_3",8,0.3720445410806925,0.0082579373254328,0.828299164686093,0.3752736564989232,-0.0043591562187222,0.8281730442655724,0.4363635521458157,0.1834968151802307,0.7897438384423037,0.4293154358341624,-0.136251722853179,0.7934091730703949,0.4060097142761082,0.079705260410415,0.7958323853816139,0.4038013799671404,0.0261698267688354,0.8070915211691956,0.0261698267688354
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,LabPathology_Tot_Risk_2",8,0.3720396376827937,0.008245932143172,0.8282844465565855,0.3752767302532585,-0.0043666409308404,0.8281564067976316,0.4363689730213622,0.1835038830855014,0.7897232911966441,0.4292609043050631,-0.1363439875333381,0.7934208785688268,0.4060242222115753,0.0797075834633233,0.7957931861068457,0.4037940934948105,0.0261493540455636,0.8070756418453067,0.0261493540455636
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,LabPathology_Tot_Risk_1",8,0.3720431597272725,0.0082558290088144,0.8282897345531586,0.3752828477641977,-0.0043563397275624,0.8281575486979333,0.436356576166199,0.1835081713530666,0.7897265857236253,0.4292393713804457,-0.1363038396719217,0.7934461211393653,0.4060134655487643,0.0797348083369229,0.795811855537189,0.4037870841173758,0.0261677258598639,0.8070863691302543,0.0261677258598639
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,LabPathology_Tot_Risk_0",8,0.3720500770513557,0.0082793092375551,0.8283028917431859,0.3752864893531343,-0.004323336735009,0.8281846264020645,0.4363678691306243,0.1835326581959558,0.789746127781327,0.4292097741189481,-0.1362575316414362,0.7934822455695917,0.4060287394251052,0.0797512535133001,0.7957999601645913,0.4037885898158335,0.0261964705140731,0.8071031703321522,0.0261964705140731
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,PharmacyNutrition_Tot_Risk_2",8,0.3720203796014489,0.0081082149513993,0.8283527570736013,0.3753606740449515,-0.0046774395358021,0.828172345019028,0.4362732702541819,0.1832405552996278,0.7897983280491035,0.4293704086831633,-0.1366918556660523,0.7932062113700382,0.4058341619092563,0.0794432698172572,0.7960202576218229,0.4037717788986004,0.0258845489732859,0.8071099798267187,0.0258845489732859
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,PharmacyNutrition_Tot_Risk_0",8,0.3720149674720883,0.0081178739624851,0.8283423246393764,0.3753239492127773,-0.0046607460743662,0.8281773833911292,0.4362911718568706,0.1832495560434495,0.7897860227246699,0.4293578705457646,-0.1366661504980772,0.7932147122195701,0.4058436336525885,0.0794494545625649,0.7960060265029107,0.4037663185480178,0.0258979975992112,0.8071052938955312,0.0258979975992112
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,PharmacyNutrition_Tot_Risk_1",8,0.3720455254523518,0.0082378749156988,0.8282925088501902,0.3753183239560639,-0.0043767561579975,0.8281470413472286,0.4363490286133062,0.1835036841788621,0.7897294623398343,0.429232057911457,-0.1363838421268798,0.7934391412551407,0.4060236827023545,0.0797215127378156,0.7957954288669827,0.4037937237271067,0.0261404947094998,0.8070807165318753,0.0261404947094998
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,state_South",8,0.372031600749143,0.0084581449945602,0.8283410221839306,0.3752476336102908,-0.0041381723126548,0.8282094488446865,0.4361654765320266,0.1837747443731221,0.7898332860918342,0.4294989287455676,-0.1358511184419392,0.793391480285059,0.4061059135217694,0.0800537041834643,0.7957986861350578,0.4038099106317595,0.0264594605593105,0.8071147847081137,0.0264594605593105
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,state_Midwest",8,0.3719769338648408,0.008263734869547,0.8283054496238017,0.3753758258388353,-0.0043571055412033,0.8281143672996706,0.4362455547081464,0.1834931656394126,0.7897586086734055,0.4292240978332655,-0.1363473102113861,0.7934820449037004,0.4058360461571357,0.0796628531232253,0.7958549440162929,0.4037316916804447,0.026143067575919,0.8071030829033742,0.026143067575919
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,state_Northeast",8,0.3720763251860536,0.0082203229575132,0.8282731224118582,0.3753137814304907,-0.0043839316380769,0.82814393123865,0.4363806855872601,0.1834988130260278,0.789713112647703,0.42922608748907,-0.1363539305829214,0.7934429924217044,0.4060176426963032,0.0796844745184967,0.7957964338132988,0.4038029044778355,0.0261331496562079,0.8070739185066429,0.0261331496562079
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,state_West",8,0.3721459473733491,0.0082801412373866,0.8282805537848046,0.3752886793026092,-0.0043283610300678,0.8281819830347259,0.4364846463565546,0.1835631451186635,0.7897000008605709,0.429269846127086,-0.1362573428427649,0.7934256007856616,0.406148680933885,0.0797499181788188,0.7957737481356546,0.4038675600186968,0.0262015001324072,0.8070723773202836,0.0262015001324072
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,state_Territory",8,0.3723168048747561,0.0085558406324813,0.8282395810068678,0.3751707419564562,-0.0040848621637177,0.8282621359520745,0.4363239263579055,0.1838285582167385,0.7898174382377697,0.4288521624076312,-0.1358382965721745,0.7936373843818234,0.405876798863559,0.0801259806842623,0.7959832193753319,0.4037080868920616,0.0265174441595179,0.8071879517907735,0.0265174441595179
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,state_Military",8,0.3720403946161947,0.0082481357778933,0.828281904995243,0.3752813609188206,-0.0043615359187835,0.8281526759964243,0.4363659489539078,0.1835123603809342,0.78971764516284,0.4292203794318732,-0.1363600894689378,0.7934454045417073,0.4060258313203057,0.0797130312034508,0.795789836383742,0.4037867830482204,0.0261503803949114,0.8070774934159914,0.0261503803949114
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,state_Unknown",8,0.3720401340316527,0.0082473733407413,0.8282824092961789,0.3752814324392761,-0.0043542487196248,0.8281525643277197,0.4363660598737688,0.1835104177571684,0.7897180741861484,0.4292213021128134,-0.1363617104230446,0.7934450745839956,0.4060252635970987,0.0797114186341582,0.7957894391197405,0.4037868384109219,0.0261506501178797,0.8070775123027566,0.0261506501178797
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Log_Tot_HCPCS_Cds",8,0.3720898364974636,0.0083211096669764,0.8282964538677702,0.3752645079594035,-0.0042571272008756,0.8281900876128807,0.4365720420854094,0.1836992423946866,0.7896306650256382,0.4289744351580991,-0.1357879078604852,0.7935362229615484,0.4060160914761879,0.0801850075626584,0.7957788552123578,0.4037833826353127,0.0264320649125921,0.807086456936039,0.0264320649125921
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Log_Tot_Srvcs",8,0.3725553515031467,0.0086507186555174,0.8284710777149406,0.3757879273367904,-0.0037866662432403,0.8283250365836676,0.4367708209222981,0.1843595492869488,0.789912115330968,0.4300761808746522,-0.1348814810721329,0.7932982666035495,0.4067818922015945,0.0818428391453518,0.7958166404106491,0.4043944345676964,0.0272369919544889,0.807164627328755,0.0272369919544889
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Log_Tot_Sbmtd_Chrg",8,0.3723761260320078,0.0111969714103866,0.8283830658673528,0.3752381251927683,-0.0011113649694022,0.8283412136210015,0.4379530047776767,0.1869289452357198,0.7890891062457019,0.4296236523363134,-0.1340167707000523,0.7931312579017459,0.4062306515553676,0.0809539397734594,0.7958394429217452,0.4042843119788267,0.0287903441500222,0.8069568173115096,0.0287903441500222
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Log_Tot_Risk",8,0.3727655381492104,0.0109807569696989,0.8283669572137541,0.3758577399416635,-0.0019814047201085,0.8282341379252892,0.4367206750831762,0.1858525890654044,0.7896519959221431,0.4314725732770703,-0.1338806681888468,0.7924591731355799,0.4063994765735579,0.0791791237040179,0.7958528508797122,0.4046432006049357,0.0280300793660331,0.8069130230152958,0.0280300793660331
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Tot_Benes",9,0.3721095101347821,0.0084648288238241,0.8286301002526998,0.3755405704283433,-0.0040562665229058,0.8284255262932135,0.4358727367099266,0.1837678174506243,0.7901362654763003,0.4294003872659745,-0.1357340084457873,0.7938774921105185,0.4062987879747518,0.0801603505248515,0.7959469031817922,0.4038443985027557,0.0265205443661213,0.8074032574629049,0.0265205443661213
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Tot_Srvcs",9,0.3720712197009568,0.0085024752465503,0.8286416639961287,0.3755214051650313,-0.0040120269192994,0.8284211331577739,0.4357887813179709,0.1837993193326066,0.790137112243821,0.4293364107079598,-0.1357088322030866,0.7939052990528266,0.4062420047966468,0.0801076596680159,0.7959697746419155,0.4037919643377131,0.0265377190249573,0.8074149966184931,0.0265377190249573
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Tot_Sbmtd_Chrg",9,0.3719178108339258,0.0087080109348329,0.8287116733041251,0.3753601998355819,-0.0038033732385492,0.8285004092825446,0.4355433856013936,0.1840068998154043,0.7901885094380354,0.429209775657559,-0.1354723497931384,0.7940204600578809,0.4059806902960535,0.080265116528066,0.7960571502696121,0.4036023724449028,0.0267408608493231,0.8074956404704396,0.0267408608493231
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Tot_Mdcr_Alowd_Amt",9,0.3716451474030087,0.0086660187704986,0.828881798380443,0.3751342315148532,-0.0038330202555953,0.8286334581120244,0.4348074556084862,0.1839100466441352,0.79039441418351,0.4290691997827018,-0.135379734552552,0.7942305111818315,0.4055366349811107,0.0801466145558617,0.7961933835189147,0.4032385338580321,0.0267019850324696,0.8076667130753448,0.0267019850324696
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Tot_Mdcr_Pymt_Amt",9,0.371793690999375,0.0086185191147816,0.8288100577243807,0.3752600948618624,-0.0038776079578782,0.828571282970334,0.4351017187884676,0.1838893326631808,0.7903140643836564,0.4291384487456737,-0.1354403639427418,0.7941404032867726,0.405752322198938,0.0801881100394975,0.7961096182032111,0.4034092551188634,0.0266755979833679,0.8075890853136709,0.0266755979833679
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Bene_Avg_Risk_Scre",9,0.372464335231095,0.0100480315235903,0.8286488227004425,0.3758253435190942,-0.0026760513246637,0.8284451058673168,0.43605107621503,0.1852038231150849,0.7900942593452001,0.4307278488606322,-0.1341942395213011,0.7932480426509638,0.4063740008061444,0.0799746381376728,0.7959679000738459,0.4042885209263992,0.0276712403860766,0.8072808261275538,0.0276712403860766
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,pca_1",9,0.3717724929236928,0.0087246984932584,0.8287927627717547,0.3752344721398809,-0.0037795162662672,0.8285677654454937,0.4351764335405947,0.184000245364452,0.790285614153439,0.4291175615362635,-0.1353910917184567,0.794132529813515,0.4057409359812225,0.0802409410883333,0.7961345762775165,0.4034083792243309,0.0267590553922639,0.8075826496923438,0.0267590553922639
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Tot_Risk",9,0.3721070527555345,0.0085305953911948,0.8286417818924374,0.3755339192056293,-0.0039990219439378,0.82843633720257,0.4358373037280042,0.1838231570247097,0.7901461091624401,0.4294589995406985,-0.1356727206120918,0.7938625390270231,0.406307357359555,0.0801036201492172,0.7959711356674761,0.4038489265178843,0.0265571260018184,0.8074115805903894,0.0265571260018184
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Cd_I",9,0.3722286264877946,0.0081598968432892,0.8286524614241368,0.3754565528090958,-0.0040956186270972,0.8285035352393091,0.4365100250559612,0.1840466935104929,0.7898705300424473,0.429907922609371,-0.1358083020236708,0.7934591016767754,0.406022517399924,0.0790501478863156,0.7959642752713657,0.4040251288724293,0.0262705635178659,0.8072899807308069,0.0262705635178659
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Cd_O",9,0.3722286264877927,0.0081598968433797,0.8286524614241361,0.3754565528090735,-0.0040956186268788,0.82850353523931,0.4365100250560274,0.1840466935106911,0.7898705300424138,0.4299079226094688,-0.1358083020239659,0.7934591016767356,0.4060225173999829,0.079050147886974,0.7959642752713159,0.4040251288724691,0.02627056351804,0.8072899807307822,0.02627056351804
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_PrimaryCare",9,0.3722019417125812,0.0081672633867451,0.8285914735555201,0.3756100252263126,-0.0042787925553133,0.8283985691271504,0.4359027390938356,0.1836537696349866,0.7901410971835087,0.4294478843799132,-0.1360304790474229,0.7938207555530956,0.4063113634265529,0.0799794552036154,0.7959539080065311,0.4038947907678391,0.0262982433245221,0.8073811606851612,0.0262982433245221
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_LabPathology",9,0.3721211077479166,0.0084227197428387,0.8286286637997357,0.3755407646480163,-0.0041035507098847,0.8284312249423498,0.4359172150643441,0.1837123101999389,0.7901471634446936,0.4294588988838957,-0.1356932891520827,0.7938310570640698,0.406287612950076,0.0800670914667051,0.7959940771640859,0.4038651198588497,0.026481056309503,0.807406437282987,0.026481056309503
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_SurgeryOther",9,0.3721101802564495,0.0083953131717388,0.8286218431845518,0.3755137735778154,-0.0041503277785917,0.8284319731721659,0.4359596816338305,0.1836329622304868,0.7901383618158905,0.4293642496245237,-0.1359022161813572,0.793883504412459,0.4062742648574676,0.0799226813616914,0.7959892168693679,0.4038444299900174,0.0263796825607936,0.8074129798908871,0.0263796825607936
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_CardioVascularSurgery",9,0.3721192703933188,0.0084170138588814,0.8286181571708994,0.3755519983206273,-0.0041052798717332,0.8284160448386303,0.4359309908110436,0.1837219242119145,0.7901233892758247,0.4293926768698516,-0.1357913432845015,0.793860695641593,0.4063104815618667,0.0800662479831219,0.7959568436472524,0.4038610835913416,0.0264617125795366,0.80739502611484,0.0264617125795366
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_APP",9,0.3721666911688866,0.007360757306846,0.8287116765431061,0.3756144404388312,-0.0054515706766733,0.8285198515458647,0.4357574494844826,0.1819851853549428,0.7905075517894491,0.4293315656252196,-0.1376070393109661,0.7941413373925633,0.4063194891748892,0.0771031397543381,0.7962635195577883,0.4038379271784619,0.0246780944856974,0.8076287873657544,0.0246780944856974
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_Cardiology",9,0.3718856207502831,0.0083538884279153,0.8288462936374416,0.3752864467856486,-0.0041743179097954,0.8286705942384609,0.4358629543821427,0.183585130537583,0.790359472283219,0.4290784146695408,-0.1353988248237486,0.7940593701694624,0.406197860781011,0.0800998790564007,0.7962707743579818,0.4036622594737252,0.026493151057671,0.807641300937313,0.026493151057671
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_RehabTherapy",9,0.3723267860146966,0.0088216749388262,0.828648932413603,0.3757971625269297,-0.0037265347882302,0.8284300142424557,0.4352413074166639,0.1841429743848865,0.7904668915306856,0.4293057842270953,-0.1346672948146308,0.7940494320283265,0.4063676041577443,0.0808900751130443,0.7960173627243714,0.403807728868626,0.0270921789667792,0.8075225265878885,0.0270921789667792
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_FacilitySupplierProgram",9,0.3722279352569103,0.0081946707117884,0.8286540975497089,0.3754811933213695,-0.0040627174717598,0.8284939969131753,0.4364822442544474,0.1840668940635409,0.7898829286682453,0.4298278590124514,-0.1357537771618124,0.7935345366548381,0.4060056088039383,0.0790122696069897,0.7960079043104489,0.4040049681298233,0.0262914679497493,0.8073146928192833,0.0262914679497493
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_OncologyHeme",9,0.3720888584665069,0.0084272063001905,0.8286982021534317,0.3755397635455375,-0.0041294416960573,0.8284957590352281,0.4356635331092899,0.1836424632912729,0.7902468802917243,0.4292731951419895,-0.1358041590806844,0.7939716459039936,0.4063321860834114,0.079816694357382,0.7960257031962794,0.4037795072693471,0.0263905526344207,0.8074876381161313,0.0263905526344207
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_RadiologyImaging",9,0.3721817429559005,0.0085995689912127,0.8286728560745689,0.375536165074126,-0.0038628497159885,0.8285077839329897,0.4360918665071815,0.1840662014248564,0.7900994920998181,0.429666132790818,-0.1352770373555004,0.7937626750174508,0.406374089813113,0.0804907683865578,0.7960308608977933,0.4039699994282278,0.0268033303462276,0.8074147336045241,0.0268033303462276
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_AcuteCare",9,0.3723859197196257,0.0086024775818175,0.828614590411711,0.3756712022793693,-0.0037718376185039,0.8284352857618977,0.4361091362605533,0.1840570227980157,0.79013887166593,0.429709310906808,-0.1352943164092984,0.7937053786547387,0.4064331754071718,0.0802400182596344,0.7959742338541271,0.4040617489147056,0.026766672922333,0.8073736720696809,0.026766672922333
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_BehavioralHealth",9,0.3720919670878494,0.0083825836621185,0.8286536682976235,0.3755172301024941,-0.0041373634943541,0.8284637692962225,0.4360693922796425,0.1836797559754444,0.790079867016659,0.4293215844217369,-0.1357172432730394,0.7939191436300796,0.4062173383921058,0.0801298455539036,0.7960114650729964,0.4038435024567658,0.0264675156848146,0.8074255826627162,0.0264675156848146
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_VisionHearing",9,0.3719976137706978,0.0080788125338483,0.8286925626290679,0.3754640044380865,-0.0044736715203932,0.8284832113314783,0.435995429839369,0.1833643940781645,0.7900979285666229,0.4292427972305098,-0.1361573542784968,0.793960827780779,0.406131084947502,0.0799943047770041,0.7960275691683605,0.403766186045233,0.0261612971180253,0.8074524198952616,0.0261612971180253
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_PharmacyNutrition",9,0.372098888539683,0.0082699212595012,0.8286925678093905,0.3756306032254135,-0.0044345122565882,0.8284380847269252,0.4358219751283182,0.183442234955427,0.7902137756393287,0.4295320860164278,-0.1361319465099006,0.7936159607800731,0.4061015668324017,0.0797881832043244,0.7962046238102063,0.4038370239484488,0.0261867761305527,0.8074330025531848,0.0261867761305527
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Type_UnknownOther",9,0.372117070646833,0.0084231303203022,0.8286157367522875,0.3755485957583849,-0.004102789073294,0.8284141138336601,0.435920201953122,0.183726264312003,0.7901250216143241,0.4293756564991758,-0.1357898946260887,0.7938642154406162,0.4063019696337238,0.0800718674062691,0.7959580225143931,0.4038526988982479,0.0264657156678383,0.8073954220310562,0.0264657156678383
Y,"Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Type_OBGYN,Ind_Y",9,0.3721126507905203,0.0084430314965117,0.8286299430056712,0.3755479955274973,-0.0040806299679019,0.8284313957388745,0.4359283228642916,0.1837741271366677,0.7901262854865204,0.429365747991297,-0.1357315123150602,0.7938876031227642,0.4062982127900133,0.0801137160531066,0.7959724864018605,0.4038505859927239,0.0265037464806648,0.8074095427511381,0.0265037464806648
