log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Northeast",7,0.3913422787531524,0.0337624139690822,0.9307450605445696,0.3832833463673395,0.0256493447850689,0.8819413892328232,0.4624414085063235,0.2110322216364158,0.8880901583752494,0.4388990567554102,-0.1128414797544252,0.8694169526463937,0.416765495804004,0.104047727490042,0.9023615682784942,0.4185463172372459,0.0523300456252367,0.8945110258155061,0.0523300456252367
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_West",7,0.3989698482922033,0.0443769301173517,0.9307514472984476,0.3916762699014259,0.0366487713425077,0.8819493974668074,0.4706159448894311,0.2220019236794154,0.8881014830555445,0.4426559250631888,-0.0954866812445931,0.8694183143966201,0.426696347091817,0.115502729404119,0.9023691496717636,0.4261228670476132,0.0646087346597601,0.8945179583778365,0.0646087346597601
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown",7,0.3798513414272053,-0.0096877386024218,0.9307824108143354,0.3768312858925955,-0.0065561554353021,0.8819451736224424,0.4519185201282381,0.1839161269948565,0.8881077278876078,0.4409648216981099,-0.1336926040019756,0.869417968773607,0.4150360674931394,0.0831051224871245,0.9023614003003811,0.4129204073278577,0.0234169502884563,0.8945229362796748,0.0234169502884563
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,Log_Tot_HCPCS_Cds",7,0.4436550670086599,0.1819810698741447,0.9305054322418382,0.4071017588869797,0.1382733454129525,0.8819731884955258,0.5122852239257173,0.3180664730272801,0.8880422093593294,0.4250722382582811,-0.0032721177386021,0.8693347581351697,0.4332683245818101,0.1799825762993257,0.9023429723567634,0.4442765225322896,0.1630062693750202,0.8944397121177253,0.1630062693750202
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,Log_Tot_Benes",7,0.4377994989334448,0.2073458725558345,0.9304799071448572,0.4048256819983279,0.1466495177121086,0.8819601202699656,0.510130324848676,0.3228341380744917,0.8880325592944722,0.4199317364954763,-0.0095652765478013,0.8693419557270773,0.4310456383216303,0.1747498735728438,0.9023455467064622,0.440746576119511,0.1684028250734955,0.8944320178285668,0.1684028250734955
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,Log_Tot_Srvcs",7,0.4482718112353139,0.2085791638943666,0.9304561223308035,0.4062704143814235,0.1545985399804662,0.8819665602988608,0.5142886001717276,0.3288439936818723,0.8880397629178294,0.4177545422834108,0.0017809366380192,0.869316773271124,0.4341722721820386,0.1774774756758459,0.9023406619935366,0.4441515280507829,0.174256021974114,0.894423976162431,0.174256021974114
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,Log_Tot_Sbmtd_Chrg",7,0.4465448474201499,0.2404210305821084,0.930501050690071,0.4117301342238943,0.1768582665652651,0.8819739582861464,0.5215367695439866,0.3508584117311541,0.8880314649403098,0.422563947347611,0.0250480207197099,0.8693395996205041,0.4393888210431676,0.1995160802620292,0.9023478800060064,0.4483529039157619,0.1985403619720533,0.8944387907086074,0.1985403619720533
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,Log_Tot_Mdcr_Alowd_Amt",7,0.4476269348775571,0.2339256120699844,0.930497791827806,0.4117373851936594,0.1715892221463697,0.8819740429363835,0.520765606141091,0.3461295462616722,0.8880334465204389,0.4228341597407797,0.0190431505945312,0.8693390328655626,0.4372764217066008,0.1982024365449311,0.9023467473860332,0.4480481015319376,0.1937779935234977,0.8944382123072447,0.1937779935234977
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,Log_Tot_Mdcr_Pymt_Amt",7,0.4461139201032144,0.2344625069676615,0.9304955472128444,0.4103115698193846,0.1723523578961669,0.8819741443191349,0.5189296002499815,0.3475085330883088,0.8880337238106889,0.4225973416962135,0.0183381108294453,0.8693382144063402,0.4377654524340843,0.1977054131210863,0.9023462451931928,0.4471435768605756,0.1940733843805338,0.8944375749884402,0.1940733843805338
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,Log_Tot_Risk",7,0.4401767528961798,0.2048591910382909,0.9304798739513526,0.4024497597361138,0.1493427643899652,0.8819613440495387,0.5086224824343346,0.325388516356145,0.8880357593850647,0.4188995875425575,-0.0043424968969741,0.8693350454957283,0.4314847465178704,0.1721161601120782,0.9023465321030572,0.4403266658254112,0.169472826999901,0.8944317109969484,0.169472826999901
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Tot_HCPCS_Cds",8,0.4067223149999246,0.0878797125005573,0.9303170076173026,0.3844190737950927,0.0662189403742638,0.8818768944097621,0.4793705588959355,0.2472104949697717,0.8881389613124795,0.4242140552770402,-0.0684197381338829,0.8692111944441949,0.4184432751099436,0.1269023479971712,0.9023212260383612,0.4226338556155873,0.0919583515415762,0.89437305676442,0.0919583515415762
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Tot_Benes",8,0.3913483765992717,0.0205916840022393,0.925064435530743,0.3833718815971792,0.0170282556183142,0.8726558828494285,0.4582228965351491,0.1995717307198302,0.8902154290950848,0.4339491507087294,-0.1192163408598835,0.8665477739093415,0.4156345535382053,0.0963247605989795,0.9012267580384458,0.416505371795707,0.0428600180158959,0.8911420558846087,0.0428600180158959
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Tot_Srvcs",8,0.3881826178180011,-0.0288130776098682,0.9269401363000018,0.3806175063965751,-0.0163033827493928,0.8786343073284595,0.4507978406146063,0.1828893894313465,0.8885691924086719,0.444686482194654,-0.1396677202701334,0.8680991328554873,0.4127310000533929,0.0849187636346105,0.9023325107798628,0.4154030894154458,0.0166047944873125,0.8929150559344967,0.0166047944873125
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Tot_Sbmtd_Chrg",8,0.4051470151524961,-0.0068604835669338,0.9201149933333548,0.3899429009926461,-0.0010339534731677,0.8718921508616111,0.4573580932845584,0.1897537858476984,0.8883707538109189,0.4464264691811584,-0.1289899226745874,0.8653224388977252,0.415110421609051,0.0864903752253639,0.9030722090210768,0.4227969800439821,0.0278719602716746,0.8897545091849374,0.0278719602716746
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Tot_Mdcr_Alowd_Amt",8,0.3769745733844569,0.0188684768760547,0.9280774590351332,0.3738790510391314,0.0075372458694471,0.8816857941163677,0.4581447065110616,0.19571887053609,0.8882797984399203,0.4356571997323735,-0.1267558536075303,0.8678459783023056,0.4143066603878093,0.0851829867430093,0.9024461787752008,0.4117924382109666,0.0361103452834141,0.8936670417337854,0.0361103452834141
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Bene_Avg_Age",8,0.4521241783757884,0.2580092924665666,0.930559328405003,0.4187298737670158,0.1944202098093687,0.8819748466206724,0.5274609890400465,0.3674796420869333,0.888038740118999,0.4260531524079239,0.0441205781305295,0.8693679663593324,0.4463921141911518,0.2196201651801382,0.9023523444255056,0.4541520615563853,0.2167299775347072,0.8944586451859026,0.2167299775347072
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Bene_Avg_Risk_Scre",8,0.4334541762391315,0.2011407410193741,0.9305773584062176,0.4045231288638844,0.1494403795296463,0.8819686195323916,0.5069049088938731,0.3279270368126609,0.8880719393440721,0.4364676283214191,0.0083031467677841,0.869329525563624,0.4312880272659089,0.1716731987474955,0.9023548941209096,0.4425275739168434,0.1716969005753922,0.894460467393443,0.1716969005753922
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,pca_1",8,3.977028539740608,-3.781472440077539,0.9230726630587068,3.073275663100922,-2.8585399871312855,0.8751127608854923,1.7555029729983662,-1.3334174680980522,0.888619416387308,1.8922853184159376,-1.681481063620306,0.8660597357041315,0.9509535125677984,-0.5474220917580855,0.9029169898110044,2.3298092013647262,-2.040466610137053,0.8911563131693285,2.040466610137053
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Tot_Risk",8,0.3929184120611912,0.0255626984127341,0.9254156788116727,0.3847661650601696,0.0180978281473917,0.8749223970229167,0.4593626493514302,0.1997420391614785,0.8896666097039839,0.4393666588813871,-0.1198024575492718,0.8668356897342757,0.4156880722739493,0.0914772231885374,0.9019820094923237,0.4184203915256255,0.043015466272174,0.8917644769530346,0.043015466272174
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,current_year",8,0.4555260551872039,0.2623604343117166,0.9305687470954358,0.4221017151761269,0.1978025792443634,0.8819738066095455,0.5293568337876634,0.3700601102490028,0.8880434969811565,0.4309581803848008,0.0448932631204896,0.8693685395126067,0.4484438478638118,0.220794082971264,0.9023526617218534,0.4572773264799213,0.2191820939793673,0.8944614503841196,0.2191820939793673
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Cd_I",8,0.4373823368846478,0.2120134966704614,0.9306208257861384,0.4069922795269172,0.1596499659323708,0.8819736642214921,0.5193661301392106,0.3370010462628429,0.8880391470099689,0.4326660780934124,0.012152685810239,0.86936865490128,0.4358629260288429,0.1910396543346457,0.9023549102472448,0.4464539501346062,0.182371369802112,0.8944714404332249,0.182371369802112
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Cd_O",8,0.4115687967138268,0.0312911841214954,0.9307124264833176,0.4010702106745739,0.0257679300412277,0.8819351027502992,0.4651240017297335,0.2126469479746628,0.8881420714188566,0.427633818581161,-0.1061525212347129,0.8694451955686937,0.4257537473197578,0.1000907575175734,0.9023603006749706,0.4262301150038106,0.0527288596840492,0.8945190193792276,0.0527288596840492
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_PrimaryCare",8,0.388903330768828,0.0288935462277567,0.9307497955202326,0.3804729676981151,0.0190499376434968,0.8819443493778212,0.4584883709643225,0.2073736270416913,0.8881041126348456,0.4368296442824339,-0.111763250696422,0.8694140766075847,0.4151693386604508,0.1005297934797875,0.9023603099008796,0.4159727304748301,0.0488167307392621,0.8945145288082728,0.0488167307392621
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_LabPathology",8,0.3880941197265271,-0.0066383480074006,0.930756471150562,0.3825931874238643,-0.0034073338513002,0.8819197152458462,0.4566044227444646,0.186235726368312,0.888132197334844,0.4454397934282806,-0.1296818158057723,0.8694056046207843,0.4177907348681967,0.0878625265610928,0.9023565597976698,0.4181044516382667,0.0268741510529863,0.8945141096299413,0.0268741510529863
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_Anesthesia",8,0.3798159202360335,-0.0007340291776256,0.9307803064627638,0.3762007321881188,-0.0009848435844839,0.8819451009043267,0.4533128881553329,0.1886196374263262,0.8881067947398017,0.4401739321653699,-0.1303465833404753,0.8694175505109402,0.4134653574545494,0.0854426702520695,0.9023613827163972,0.4125937660398809,0.0283993703151621,0.8945222270668459,0.0283993703151621
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_OBGYN",8,0.3798365115551783,-0.0065565147347575,0.9307822883241827,0.3765225049731963,-0.00454452884169,0.8819451949126101,0.4522362728560323,0.1858355931179888,0.8881076627826201,0.4401491084534908,-0.1320844062061712,0.8694179812440037,0.4132303729520307,0.0861665505331549,0.9023613996280344,0.4123949541579857,0.0257633387737049,0.8945229053782903,0.0257633387737049
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_SurgeryOther",8,0.3828768646403684,-0.0002784870449265,0.9307632689384808,0.3770387790734715,0.0006763792753193,0.8819495350110984,0.4549893894839389,0.1905663388500824,0.8880977507290775,0.4394466026693525,-0.1275574968885336,0.8694177778875538,0.4136654085259461,0.0901057343643354,0.9023615584467412,0.4136034088786154,0.0307024937112554,0.8945179782025903,0.0307024937112554
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_CardioVascularSurgery",8,0.3801181525557373,-0.0087993597770708,0.9307773265679,0.3774114858635963,-0.006327101389015,0.8819473030644623,0.4522567178484077,0.184590344106917,0.8881035585203524,0.4411077736531338,-0.1331777891401133,0.8694135659182178,0.4127150943939522,0.0857579701163309,0.9023606671181692,0.4127218448629654,0.0244088127834097,0.8945204842378203,0.0244088127834097
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_Cardiology",8,0.3821267257898039,-0.0070311941016547,0.93075613883815,0.3778716593913765,-0.0044012468512337,0.8819489346504847,0.4542741050022152,0.1856496553128421,0.8880948012460305,0.4410537665238061,-0.1317405891150577,0.8694141655431078,0.4134426267331311,0.0867892543056381,0.9023599534017416,0.4137537766880665,0.0258531759101068,0.8945147987359029,0.0258531759101068
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_MedicalSpecialtyOther",8,0.3872806638287364,0.004897252205814,0.93074332414043,0.3807825679774013,0.0056764998735038,0.881956294392992,0.4601578957552718,0.1948305258103564,0.8881016751599928,0.4420685736354472,-0.1221751692385945,0.8694011171988274,0.4165833097193712,0.0950839219320797,0.9023555476982966,0.4173746021832456,0.0356626061166319,0.8945115917181077,0.0356626061166319
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_RehabTherapy",8,0.3821057707647392,0.010800382189982,0.930779166786546,0.3776156208200628,0.0090494256880628,0.8819472689945496,0.4582192119429572,0.198739747376571,0.888099248897982,0.439234438359717,-0.1238170622422721,0.8694187410263052,0.4139428307443177,0.0953973473663696,0.902361715491422,0.4142235745263588,0.0380339680757426,0.8945212282393609,0.0380339680757426
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_FacilitySupplierProgram",8,0.3996129792971565,0.0290805232890688,0.9307360598128902,0.3924208914875399,0.0208759911057992,0.8819444759724673,0.4585804995723931,0.2082084519455609,0.8881045920410034,0.4275843852324922,-0.1125625708770238,0.8694365969250819,0.4193094501830428,0.0963470223540939,0.9023682112928304,0.4195016411545249,0.0483898835634998,0.8945179872088547,0.0483898835634998
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_OncologyHeme",8,0.3859563548778419,-0.0034883542245803,0.9307748802082756,0.3820988311477647,-0.0007912880768939,0.882003161204789,0.458062950029396,0.1897364568739908,0.8881838413069023,0.4457133331130088,-0.1270300354250305,0.869261623032488,0.4170099007417903,0.0905196351500058,0.9023463140844508,0.4177682739819603,0.0297892828594983,0.8945139639673811,0.0297892828594983
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_RadiologyImaging",8,0.3816737861551507,-0.0038108596104808,0.9307698359089712,0.3781142125815815,-0.0021605744236421,0.8819505112949637,0.4547764218369531,0.188158306193798,0.888098270954013,0.4468044551159157,-0.1346074254877431,0.8694103577643912,0.4147002434858084,0.087428348209494,0.902361525633394,0.4152138238350819,0.0270015589762851,0.8945181003111466,0.0270015589762851
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_AcuteCare",8,0.3806943054201574,-0.0026939227369054,0.9307766005255352,0.3767968148356451,-0.0022580493223846,0.8819448413371133,0.4527253789039677,0.1874884935997716,0.8881064736017092,0.4420211373857546,-0.1327113333754909,0.8694172441171535,0.4130333531099728,0.0860027839820794,0.9023614442841228,0.4130541979310996,0.027165594429414,0.8945213207731267,0.027165594429414
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_BehavioralHealth",8,0.3801573505255674,-8.558150926692615e-06,0.9307804423023938,0.3766088098993638,-0.0003450987276608,0.881945045579004,0.4522114358925382,0.1889735539082284,0.8881076419419363,0.4416753295823665,-0.1308350064580384,0.8694175398377133,0.4130842166752314,0.0882277679437264,0.9023611074618676,0.4127474285150135,0.0292025317030657,0.894522355424583,0.0292025317030657
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_VisionHearing",8,0.3971610058491103,0.0197550258944169,0.930765429441548,0.3900383633446715,0.0181116679037408,0.8819555321682229,0.4704643186940018,0.2065384944474194,0.8880801882208509,0.4442012694151954,-0.1110988035484321,0.8694158735932604,0.4224287427364978,0.1039448432375796,0.9023636090191344,0.4248587400078953,0.0474502455869449,0.8945161264886033,0.0474502455869449
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_PharmacyNutrition",8,0.3798390628220955,-0.0095997682696629,0.93078241022754,0.3768104255256326,-0.0064835597484122,0.8819451746875009,0.4518900526486016,0.1840898404081115,0.888107730719719,0.440921845683831,-0.1334741936237015,0.8694180333504286,0.4141333023362817,0.0859462278057911,0.9023611833868964,0.4127189378032885,0.0240957093144251,0.894522906474417,0.0240957093144251
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Type_UnknownOther",8,0.3799995426853699,-0.0094716090059983,0.9307814520300316,0.3769318686940233,-0.006452391649862,0.8819450817046354,0.4519789626651597,0.1840067302093772,0.8881075705944379,0.4411437219342193,-0.1338010203548534,0.8694179071599973,0.4146626933934391,0.083534492294709,0.9023614229223096,0.4129433578744422,0.0235632402986744,0.8945226868822823,0.0235632402986744
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_Y",8,0.455102318835728,0.2613436176806772,0.930568543302554,0.4214968106795493,0.1972350096445734,0.8819737635794265,0.5294167153824514,0.3688257033614925,0.8880439623814488,0.4288130165996162,0.0461002484318347,0.8693681486753096,0.4488802004623707,0.2193814682876315,0.902352809783694,0.4567418123919431,0.2185772094812418,0.8944614455444866,0.2185772094812418
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,Ind_N",8,0.3798541792190449,-0.009537640374851,0.9307824088042128,0.3768251067915931,-0.0064440338704294,0.8819451741201922,0.4519439324734041,0.1840002457298579,0.8881077252662082,0.4409388127495403,-0.1336118767430827,0.8694179697909883,0.4151605554760492,0.0830623392354171,0.9023614004745784,0.4129445173419263,0.0234938067953823,0.8945229356912361,0.0234938067953823
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,APP_Tot_Risk_2",8,0.4554512542880328,0.2618872763810714,0.9305686967923936,0.4217234962687714,0.1976760403029379,0.881973742227483,0.5288547107563861,0.3699416256696579,0.8880439983979701,0.4289802440954187,0.0464711301052451,0.8693681980375401,0.4491430910898298,0.2195526726778222,0.9023528184420088,0.4568305592996878,0.2191057490273468,0.8944614907794792,0.2191057490273468
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,APP_Tot_Risk_1",8,0.3815577484607347,-0.0098029452973352,0.930782692831967,0.3784597367870555,-0.0063665815361329,0.8819438653828126,0.4523366860163593,0.1842988548355154,0.8881064985047792,0.4409125699828285,-0.1338976610533183,0.8694181390753509,0.4142955517241328,0.0836691950556147,0.9023611695970352,0.4135124585942221,0.0235801724008686,0.894522473078389,0.0235801724008686
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,APP_Tot_Risk_0",8,0.3815577484608032,-0.009802945297407,0.930782692831967,0.3784597367870603,-0.0063665815361261,0.8819438653828126,0.4523366860163571,0.1842988548355112,0.8881064985047792,0.44091256998284,-0.1338976610533348,0.8694181390753509,0.4142955517241656,0.0836691950555721,0.9023611695970352,0.4135124585942453,0.023580172400843,0.894522473078389,0.023580172400843
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,PrimaryCare_Tot_Risk_0",8,0.3895362426842975,0.0230444091385472,0.930772831760406,0.3832015343255354,0.0201442877997367,0.8819458810478273,0.460277047413461,0.2086331519745592,0.8881069666587486,0.4403625961918286,-0.1082434919135979,0.8694161901694736,0.4180305215296541,0.1037108396860666,0.9023593664387604,0.4182815884289553,0.0494578393370623,0.8945202472150433,0.0494578393370623
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,PrimaryCare_Tot_Risk_2",8,0.4530054454517324,0.2190923292240063,0.9306052419349204,0.4246194234077012,0.1674133647297303,0.8819786681059139,0.5255322004795526,0.3434253706742587,0.8880435006389931,0.4361411624134029,0.0226202727117754,0.8693705733249675,0.4477766400457037,0.2033498571690792,0.9023541611419788,0.4574149743596186,0.19118023890177,0.8944704290293547,0.19118023890177
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,PrimaryCare_Tot_Risk_1",8,0.3814053331033245,-0.0028462705287507,0.9307619489323632,0.3769368225869747,-0.0039702669363641,0.8819445056305252,0.4528322742370927,0.1860386861261981,0.8881063454864836,0.440931996671797,-0.1330927316591412,0.8694171779783438,0.4129634869706127,0.085315056949556,0.9023614016662316,0.4130139827139604,0.0262888947902995,0.8945182759387895,0.0262888947902995
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,MedicalSpecialtyOther_Tot_Risk_2",8,0.4474307122248935,0.237803317231709,0.9306064272207744,0.4161559419664027,0.1788605400286597,0.8819650291800143,0.5193504950449926,0.3517712252131661,0.8880519624086394,0.4300409688698902,0.0257085392942878,0.8693815341823752,0.4430314267621956,0.2064657094242635,0.9023569254435672,0.4512019089736749,0.2001218662384173,0.8944723756870742,0.2001218662384173
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,MedicalSpecialtyOther_Tot_Risk_0",8,0.3841035286657174,-0.0066571160560773,0.930749009523031,0.3789293637704068,-0.0033760212999916,0.8819601269404285,0.4559295594705778,0.1868845674101512,0.8881039219415174,0.4416614210937291,-0.1306135323285381,0.8694022378372552,0.4166996551899737,0.087811574470635,0.902356550841802,0.415464705638081,0.0268098944392358,0.8945143694168068,0.0268098944392358
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,MedicalSpecialtyOther_Tot_Risk_1",8,0.3820660684648107,-0.0013838455292389,0.9307737062385132,0.3779342286784434,-0.0003140502227599,0.8819459219427158,0.4546749072144898,0.1893255853414998,0.8881060324526975,0.4390216977741144,-0.1266691614739853,0.869414705753943,0.4140456609465697,0.0887418700530258,0.90235990167527,0.4135485126156856,0.0299400796337082,0.8945200536126279,0.0299400796337082
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,LabPathology_Tot_Risk_3",8,0.4505752228842885,0.2510250857187643,0.9305850640034076,0.4181063553840623,0.1888949675150459,0.8819802507592414,0.526012567529546,0.3638164828449154,0.8880351149767055,0.4285743769962628,0.0366658365083473,0.869373794601617,0.4455997938649936,0.2136275514589963,0.9023545706908886,0.4537736633318306,0.2108059848092139,0.894465759006372,0.2108059848092139
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0,Type_APP,PharmacyNutrition_Tot_Risk_1,state_Territory,state_Military,state_Unknown,LabPathology_Tot_Risk_2",8,0.3808217157620758,-0.007330364437575,0.93078148372202,0.3775306283340434,-0.0044953852382039,0.881945140442548,0.4528254539713039,0.1859089767206564,0.8881086337182156,0.4431763087970919,-0.1331498485582042,0.8694174827272065,0.4145458024389639,0.086086723691416,0.9023612734563364,0.4137799818606958,0.0254040204356178,0.8945228028132653,0.0254040204356178
